id,price_date,price_off_peak_var,price_peak_var,price_mid_peak_var,price_off_peak_fix,price_peak_fix,price_mid_peak_fix
3980e9fdae8f5abe50a4ad10ad6e6ea0,6/1/2015,0.151367,0,0,44.26692996,0,0
3980e9fdae8f5abe50a4ad10ad6e6ea0,7/1/2015,0.151367,0,0,44.26692996,0,0
3980e9fdae8f5abe50a4ad10ad6e6ea0,8/1/2015,0.1476,0,0,44.44470996,0,0
3980e9fdae8f5abe50a4ad10ad6e6ea0,9/1/2015,0.1476,0,0,44.44470996,0,0
3980e9fdae8f5abe50a4ad10ad6e6ea0,10/1/2015,0.1476,0,0,44.44470996,0,0
3980e9fdae8f5abe50a4ad10ad6e6ea0,11/1/2015,0.1476,0,0,44.44470996,0,0
3980e9fdae8f5abe50a4ad10ad6e6ea0,12/1/2015,0.1476,0,0,44.44470996,0,0
b0689be5145c63f774d018ca96054b7c,1/1/2015,0.146743,0,0,44.26693116,0,0
b0689be5145c63f774d018ca96054b7c,2/1/2015,0.146743,0,0,44.26693116,0,0
b0689be5145c63f774d018ca96054b7c,3/1/2015,0.146743,0,0,44.26693116,0,0
b0689be5145c63f774d018ca96054b7c,4/1/2015,0.146743,0,0,44.26692996,0,0
b0689be5145c63f774d018ca96054b7c,5/1/2015,0.146743,0,0,44.26692996,0,0
b0689be5145c63f774d018ca96054b7c,6/1/2015,0.146743,0,0,44.26692996,0,0
b0689be5145c63f774d018ca96054b7c,7/1/2015,0.146743,0,0,44.26692996,0,0
b0689be5145c63f774d018ca96054b7c,8/1/2015,0.142281,0,0,44.26692996,0,0
b0689be5145c63f774d018ca96054b7c,9/1/2015,0.142281,0,0,44.26692996,0,0
b0689be5145c63f774d018ca96054b7c,10/1/2015,0.142494,0,0,44.44470996,0,0
b0689be5145c63f774d018ca96054b7c,11/1/2015,0.142494,0,0,44.44470996,0,0
b0689be5145c63f774d018ca96054b7c,12/1/2015,0.142494,0,0,44.44470996,0,0
40bbd9e725ddc6c9d4bf6f52a3d202ce,1/1/2015,0.168422,0.083835,0,44.26693116,0,0
40bbd9e725ddc6c9d4bf6f52a3d202ce,2/1/2015,0.168422,0.083835,0,44.26693116,0,0
40bbd9e725ddc6c9d4bf6f52a3d202ce,3/1/2015,0.167699,0.084769,0,44.26693116,0,0
40bbd9e725ddc6c9d4bf6f52a3d202ce,4/1/2015,0.167699,0.084769,0,44.26693116,0,0
40bbd9e725ddc6c9d4bf6f52a3d202ce,5/1/2015,0.167699,0.084769,0,44.26693116,0,0
40bbd9e725ddc6c9d4bf6f52a3d202ce,6/1/2015,0.167699,0.084769,0,44.26692996,0,0
40bbd9e725ddc6c9d4bf6f52a3d202ce,7/1/2015,0.167699,0.084769,0,44.26692996,0,0
40bbd9e725ddc6c9d4bf6f52a3d202ce,8/1/2015,0.163071,0.084016,0,44.26692996,0,0
40bbd9e725ddc6c9d4bf6f52a3d202ce,9/1/2015,0.163071,0.084016,0,44.26692996,0,0
40bbd9e725ddc6c9d4bf6f52a3d202ce,10/1/2015,0.163071,0.084016,0,44.26692996,0,0
40bbd9e725ddc6c9d4bf6f52a3d202ce,11/1/2015,0.163071,0.084016,0,44.26692996,0,0
40bbd9e725ddc6c9d4bf6f52a3d202ce,12/1/2015,0.163071,0.084016,0,44.26692996,0,0
fc5d4f5b9b1afbdb1a83609328bd525e,1/1/2015,0.150591,0,0,44.26693116,0,0
fc5d4f5b9b1afbdb1a83609328bd525e,2/1/2015,0.150591,0,0,44.26693116,0,0
fc5d4f5b9b1afbdb1a83609328bd525e,3/1/2015,0.150591,0,0,44.26693116,0,0
fc5d4f5b9b1afbdb1a83609328bd525e,4/1/2015,0.152235,0,0,44.44470996,0,0
fc5d4f5b9b1afbdb1a83609328bd525e,5/1/2015,0.152235,0,0,44.44470996,0,0
fc5d4f5b9b1afbdb1a83609328bd525e,6/1/2015,0.152235,0,0,44.44470996,0,0
fc5d4f5b9b1afbdb1a83609328bd525e,7/1/2015,0.152235,0,0,44.44470996,0,0
fc5d4f5b9b1afbdb1a83609328bd525e,8/1/2015,0.147773,0,0,44.44470996,0,0
fc5d4f5b9b1afbdb1a83609328bd525e,9/1/2015,0.147773,0,0,44.44470996,0,0
fc5d4f5b9b1afbdb1a83609328bd525e,10/1/2015,0.147773,0,0,44.44470996,0,0
fc5d4f5b9b1afbdb1a83609328bd525e,11/1/2015,0.147773,0,0,44.44470996,0,0
fc5d4f5b9b1afbdb1a83609328bd525e,12/1/2015,0.147773,0,0,44.44470996,0,0
ca2ac4600beafeec0742efbf7e006efc,1/1/2015,0.171942,0.08797,0,44.26692996,0,0
ca2ac4600beafeec0742efbf7e006efc,2/1/2015,0.171942,0.08797,0,44.26692996,0,0
ca2ac4600beafeec0742efbf7e006efc,3/1/2015,0.171942,0.08797,0,44.26692996,0,0
ca2ac4600beafeec0742efbf7e006efc,4/1/2015,0.171942,0.08797,0,44.26692996,0,0
ca2ac4600beafeec0742efbf7e006efc,5/1/2015,0.171942,0.08797,0,44.26692996,0,0
ca2ac4600beafeec0742efbf7e006efc,6/1/2015,0.171942,0.08797,0,44.26692996,0,0
ca2ac4600beafeec0742efbf7e006efc,7/1/2015,0.171266,0.088643,0,44.44470996,0,0
ca2ac4600beafeec0742efbf7e006efc,8/1/2015,0.166638,0.08789,0,44.44470996,0,0
ca2ac4600beafeec0742efbf7e006efc,9/1/2015,0.166638,0.08789,0,44.44470996,0,0
ca2ac4600beafeec0742efbf7e006efc,10/1/2015,0.166638,0.08789,0,44.44470996,0,0
ca2ac4600beafeec0742efbf7e006efc,11/1/2015,0.166638,0.08789,0,44.44470996,0,0
ca2ac4600beafeec0742efbf7e006efc,12/1/2015,0.166638,0.08789,0,44.44470996,0,0
1bdc27a0632b43c331fd3ecb083d6815,1/1/2015,0.124942,0.102818,0.069076,40.5659694,24.33958068,16.22638872
1bdc27a0632b43c331fd3ecb083d6815,2/1/2015,0.126409,0.104273,0.072331,40.5659694,24.33958068,16.22638872
1bdc27a0632b43c331fd3ecb083d6815,3/1/2015,0.126409,0.104273,0.072331,40.5659694,24.33958068,16.22638872
1bdc27a0632b43c331fd3ecb083d6815,4/1/2015,0.126409,0.104273,0.072331,40.5659694,24.33958068,16.22638872
1bdc27a0632b43c331fd3ecb083d6815,5/1/2015,0.126409,0.104273,0.072331,40.5659694,24.33958068,16.22638872
1bdc27a0632b43c331fd3ecb083d6815,6/1/2015,0.126409,0.104273,0.072331,40.565973,24.33957804,16.22638296
1bdc27a0632b43c331fd3ecb083d6815,7/1/2015,0.126409,0.104273,0.072331,40.565973,24.33957804,16.22638296
1bdc27a0632b43c331fd3ecb083d6815,8/1/2015,0.118248,0.100104,0.072277,40.565973,24.33957804,16.22638296
1bdc27a0632b43c331fd3ecb083d6815,9/1/2015,0.118248,0.100104,0.072277,40.565973,24.33957804,16.22638296
1bdc27a0632b43c331fd3ecb083d6815,10/1/2015,0.118248,0.100104,0.072277,40.565973,24.33957804,16.22638296
1bdc27a0632b43c331fd3ecb083d6815,11/1/2015,0.118248,0.100104,0.072277,40.565973,24.33957804,16.22638296
1bdc27a0632b43c331fd3ecb083d6815,12/1/2015,0.118248,0.100104,0.072277,40.565973,24.33957804,16.22638296
78014630fbac3e6aa980361d25cea748,1/1/2015,0.146033,0.085483,0,44.26692996,0,0
78014630fbac3e6aa980361d25cea748,2/1/2015,0.149902,0,0,44.26693116,0,0
78014630fbac3e6aa980361d25cea748,3/1/2015,0.149902,0,0,44.26693116,0,0
78014630fbac3e6aa980361d25cea748,4/1/2015,0.149902,0,0,44.26693116,0,0
78014630fbac3e6aa980361d25cea748,5/1/2015,0.149902,0,0,44.26692996,0,0
78014630fbac3e6aa980361d25cea748,6/1/2015,0.149902,0,0,44.26692996,0,0
78014630fbac3e6aa980361d25cea748,7/1/2015,0.149902,0,0,44.26692996,0,0
78014630fbac3e6aa980361d25cea748,8/1/2015,0.14544,0,0,44.26692996,0,0
78014630fbac3e6aa980361d25cea748,9/1/2015,0.14544,0,0,44.26692996,0,0
78014630fbac3e6aa980361d25cea748,10/1/2015,0.14544,0,0,44.26692996,0,0
78014630fbac3e6aa980361d25cea748,11/1/2015,0.144292,0,0,44.44470996,0,0
78014630fbac3e6aa980361d25cea748,12/1/2015,0.144292,0,0,44.44470996,0,0
9e1c426be89497d073b38e6576929516,1/1/2015,0.149902,0,0,44.26693116,0,0
9e1c426be89497d073b38e6576929516,2/1/2015,0.149902,0,0,44.26693116,0,0
9e1c426be89497d073b38e6576929516,3/1/2015,0.149902,0,0,44.26693116,0,0
9e1c426be89497d073b38e6576929516,4/1/2015,0.149902,0,0,44.26692996,0,0
9e1c426be89497d073b38e6576929516,5/1/2015,0.149902,0,0,44.26692996,0,0
9e1c426be89497d073b38e6576929516,6/1/2015,0.149902,0,0,44.26692996,0,0
9e1c426be89497d073b38e6576929516,7/1/2015,0.149902,0,0,44.26692996,0,0
9e1c426be89497d073b38e6576929516,8/1/2015,0.14544,0,0,44.26692996,0,0
9e1c426be89497d073b38e6576929516,9/1/2015,0.14544,0,0,44.26692996,0,0
9e1c426be89497d073b38e6576929516,10/1/2015,0.14544,0,0,44.26692996,0,0
9e1c426be89497d073b38e6576929516,11/1/2015,0.147678,0,0,44.44470996,0,0
9e1c426be89497d073b38e6576929516,12/1/2015,0.147678,0,0,44.44470996,0,0
87a76eaa8e64fd2c0df996386a6271c3,1/1/2015,0.168185,0.084213,0,44.26693116,0,0
87a76eaa8e64fd2c0df996386a6271c3,2/1/2015,0.168185,0.084213,0,44.26693116,0,0
87a76eaa8e64fd2c0df996386a6271c3,3/1/2015,0.168185,0.084213,0,44.26693116,0,0
87a76eaa8e64fd2c0df996386a6271c3,4/1/2015,0.168185,0.084213,0,44.26693116,0,0
87a76eaa8e64fd2c0df996386a6271c3,5/1/2015,0.168185,0.084213,0,44.26692996,0,0
87a76eaa8e64fd2c0df996386a6271c3,6/1/2015,0.168185,0.084213,0,44.26692996,0,0
87a76eaa8e64fd2c0df996386a6271c3,7/1/2015,0.171266,0.088643,0,44.44470996,0,0
87a76eaa8e64fd2c0df996386a6271c3,8/1/2015,0.166638,0.08789,0,44.44470996,0,0
87a76eaa8e64fd2c0df996386a6271c3,9/1/2015,0.166638,0.08789,0,44.44470996,0,0
87a76eaa8e64fd2c0df996386a6271c3,10/1/2015,0.166638,0.08789,0,44.44470996,0,0
87a76eaa8e64fd2c0df996386a6271c3,11/1/2015,0.166638,0.08789,0,44.44470996,0,0
87a76eaa8e64fd2c0df996386a6271c3,12/1/2015,0.166638,0.08789,0,44.44470996,0,0
179ca695a7c17cd3eef71d5e393f50fc,1/1/2015,0.125976,0.103395,0.071536,40.5659694,24.33958068,16.22638872
179ca695a7c17cd3eef71d5e393f50fc,2/1/2015,0.125976,0.103395,0.071536,40.5659694,24.33958068,16.22638872
179ca695a7c17cd3eef71d5e393f50fc,3/1/2015,0.125976,0.103395,0.071536,40.5659694,24.33958068,16.22638872
179ca695a7c17cd3eef71d5e393f50fc,4/1/2015,0.125976,0.103395,0.071536,40.5659694,24.33958068,16.22638872
179ca695a7c17cd3eef71d5e393f50fc,5/1/2015,0.125976,0.103395,0.071536,40.5659694,24.33958068,16.22638872
179ca695a7c17cd3eef71d5e393f50fc,6/1/2015,0.126336,0.10466,0.07457,40.728885,24.43733004,16.29155496
179ca695a7c17cd3eef71d5e393f50fc,7/1/2015,0.126336,0.10466,0.07457,40.728885,24.43733004,16.29155496
179ca695a7c17cd3eef71d5e393f50fc,8/1/2015,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
179ca695a7c17cd3eef71d5e393f50fc,9/1/2015,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
179ca695a7c17cd3eef71d5e393f50fc,10/1/2015,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
179ca695a7c17cd3eef71d5e393f50fc,11/1/2015,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
179ca695a7c17cd3eef71d5e393f50fc,12/1/2015,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
7236fcd0e2b03b3deede5af95fb46ff9,1/1/2015,0.122508,0.099927,0.068068,40.5659694,24.33958068,16.22638872
7236fcd0e2b03b3deede5af95fb46ff9,2/1/2015,0.122508,0.099927,0.068068,40.5659694,24.33958068,16.22638872
7236fcd0e2b03b3deede5af95fb46ff9,3/1/2015,0.122508,0.099927,0.068068,40.5659694,24.33958068,16.22638872
7236fcd0e2b03b3deede5af95fb46ff9,4/1/2015,0.122508,0.099927,0.068068,40.5659694,24.33958068,16.22638872
7236fcd0e2b03b3deede5af95fb46ff9,5/1/2015,0.122508,0.099927,0.068068,40.5659694,24.33958068,16.22638872
7236fcd0e2b03b3deede5af95fb46ff9,6/1/2015,0.122508,0.099927,0.068068,40.565973,24.33957804,16.22638296
7236fcd0e2b03b3deede5af95fb46ff9,7/1/2015,0.122508,0.099927,0.068068,40.565973,24.33957804,16.22638296
7236fcd0e2b03b3deede5af95fb46ff9,8/1/2015,0.114113,0.096429,0.070454,40.728885,24.43733004,16.29155496
7236fcd0e2b03b3deede5af95fb46ff9,9/1/2015,0.114113,0.096429,0.070454,40.728885,24.43733004,16.29155496
7236fcd0e2b03b3deede5af95fb46ff9,10/1/2015,0.114113,0.096429,0.070454,40.728885,24.43733004,16.29155496
7236fcd0e2b03b3deede5af95fb46ff9,11/1/2015,0.114113,0.096429,0.070454,40.728885,24.43733004,16.29155496
7236fcd0e2b03b3deede5af95fb46ff9,12/1/2015,0.114113,0.096429,0.070454,40.728885,24.43733004,16.29155496
40e48fa4a3264e2d667f156f5204c83d,1/1/2015,0.150211,0,0,44.26693116,0,0
40e48fa4a3264e2d667f156f5204c83d,2/1/2015,0.150211,0,0,44.26693116,0,0
40e48fa4a3264e2d667f156f5204c83d,3/1/2015,0.150211,0,0,44.26693116,0,0
40e48fa4a3264e2d667f156f5204c83d,4/1/2015,0.150211,0,0,44.26693116,0,0
40e48fa4a3264e2d667f156f5204c83d,5/1/2015,0.150211,0,0,44.26692996,0,0
40e48fa4a3264e2d667f156f5204c83d,6/1/2015,0.150211,0,0,44.26692996,0,0
40e48fa4a3264e2d667f156f5204c83d,7/1/2015,0.150211,0,0,44.26692996,0,0
40e48fa4a3264e2d667f156f5204c83d,8/1/2015,0.145749,0,0,44.26692996,0,0
40e48fa4a3264e2d667f156f5204c83d,9/1/2015,0.146788,0,0,44.44470996,0,0
40e48fa4a3264e2d667f156f5204c83d,10/1/2015,0.146788,0,0,44.44470996,0,0
40e48fa4a3264e2d667f156f5204c83d,11/1/2015,0.146788,0,0,44.44470996,0,0
40e48fa4a3264e2d667f156f5204c83d,12/1/2015,0.146788,0,0,44.44470996,0,0
91f62386fb68475cb7ea9960e1aeafde,1/1/2015,0.146743,0,0,44.26693116,0,0
91f62386fb68475cb7ea9960e1aeafde,2/1/2015,0.146743,0,0,44.26693116,0,0
91f62386fb68475cb7ea9960e1aeafde,3/1/2015,0.146743,0,0,44.26693116,0,0
91f62386fb68475cb7ea9960e1aeafde,4/1/2015,0.146743,0,0,44.26693116,0,0
91f62386fb68475cb7ea9960e1aeafde,5/1/2015,0.146743,0,0,44.26693116,0,0
91f62386fb68475cb7ea9960e1aeafde,6/1/2015,0.146743,0,0,44.26692996,0,0
91f62386fb68475cb7ea9960e1aeafde,7/1/2015,0.146743,0,0,44.26692996,0,0
91f62386fb68475cb7ea9960e1aeafde,8/1/2015,0.142494,0,0,44.44470996,0,0
91f62386fb68475cb7ea9960e1aeafde,9/1/2015,0.142494,0,0,44.44470996,0,0
91f62386fb68475cb7ea9960e1aeafde,10/1/2015,0.142494,0,0,44.44470996,0,0
91f62386fb68475cb7ea9960e1aeafde,11/1/2015,0.142494,0,0,44.44470996,0,0
91f62386fb68475cb7ea9960e1aeafde,12/1/2015,0.142494,0,0,44.44470996,0,0
4970e059fe380386eb1c6d69a9ad12c2,1/1/2015,0.172468,0.087881,0,44.26693116,0,0
4970e059fe380386eb1c6d69a9ad12c2,2/1/2015,0.172468,0.087881,0,44.26693116,0,0
4970e059fe380386eb1c6d69a9ad12c2,3/1/2015,0.172468,0.087881,0,44.26693116,0,0
4970e059fe380386eb1c6d69a9ad12c2,4/1/2015,0.172468,0.087881,0,44.26693116,0,0
4970e059fe380386eb1c6d69a9ad12c2,5/1/2015,0.171845,0.089224,0,44.44470996,0,0
4970e059fe380386eb1c6d69a9ad12c2,6/1/2015,0.171845,0.089224,0,44.44470996,0,0
4970e059fe380386eb1c6d69a9ad12c2,7/1/2015,0.171845,0.089224,0,44.44470996,0,0
4970e059fe380386eb1c6d69a9ad12c2,8/1/2015,0.167217,0.088471,0,44.44470996,0,0
4970e059fe380386eb1c6d69a9ad12c2,9/1/2015,0.167217,0.088471,0,44.44470996,0,0
4970e059fe380386eb1c6d69a9ad12c2,10/1/2015,0.167217,0.088471,0,44.44470996,0,0
4970e059fe380386eb1c6d69a9ad12c2,11/1/2015,0.167217,0.088471,0,44.44470996,0,0
4970e059fe380386eb1c6d69a9ad12c2,12/1/2015,0.167217,0.088471,0,44.44470996,0,0
0117ac016b95035e446ad8a5a77d95a9,1/1/2015,0.124675,0.102539,0.070596,40.5659694,24.33958068,16.22638872
0117ac016b95035e446ad8a5a77d95a9,2/1/2015,0.124675,0.102539,0.070596,40.5659694,24.33958068,16.22638872
0117ac016b95035e446ad8a5a77d95a9,3/1/2015,0.124675,0.102539,0.070596,40.5659694,24.33958068,16.22638872
0117ac016b95035e446ad8a5a77d95a9,4/1/2015,0.124675,0.102539,0.070596,40.5659694,24.33958068,16.22638872
0117ac016b95035e446ad8a5a77d95a9,5/1/2015,0.124675,0.102539,0.070596,40.5659694,24.33958068,16.22638872
0117ac016b95035e446ad8a5a77d95a9,6/1/2015,0.124675,0.102539,0.070596,40.565973,24.33957804,16.22638296
0117ac016b95035e446ad8a5a77d95a9,7/1/2015,0.124675,0.102539,0.070596,40.565973,24.33957804,16.22638296
0117ac016b95035e446ad8a5a77d95a9,8/1/2015,0.116514,0.09837,0.070542,40.565973,24.33957804,16.22638296
0117ac016b95035e446ad8a5a77d95a9,9/1/2015,0.116514,0.09837,0.070542,40.565973,24.33957804,16.22638296
0117ac016b95035e446ad8a5a77d95a9,10/1/2015,0.116514,0.09837,0.070542,40.565973,24.33957804,16.22638296
0117ac016b95035e446ad8a5a77d95a9,11/1/2015,0.115844,0.097611,0.069655,40.728885,24.43733004,16.29155496
0117ac016b95035e446ad8a5a77d95a9,12/1/2015,0.115844,0.097611,0.069655,40.728885,24.43733004,16.29155496
7ed2c0583ebdf1cb0d9c5569ce487ed1,1/1/2015,0.172468,0.087881,0,44.26693116,0,0
7ed2c0583ebdf1cb0d9c5569ce487ed1,2/1/2015,0.172468,0.087881,0,44.26693116,0,0
7ed2c0583ebdf1cb0d9c5569ce487ed1,3/1/2015,0.171746,0.088815,0,44.26693116,0,0
7ed2c0583ebdf1cb0d9c5569ce487ed1,4/1/2015,0.171746,0.088815,0,44.26693116,0,0
7ed2c0583ebdf1cb0d9c5569ce487ed1,5/1/2015,0.171746,0.088815,0,44.26693116,0,0
7ed2c0583ebdf1cb0d9c5569ce487ed1,6/1/2015,0.171746,0.088815,0,44.26692996,0,0
7ed2c0583ebdf1cb0d9c5569ce487ed1,7/1/2015,0.171746,0.088815,0,44.26692996,0,0
7ed2c0583ebdf1cb0d9c5569ce487ed1,8/1/2015,0.167118,0.088062,0,44.26692996,0,0
7ed2c0583ebdf1cb0d9c5569ce487ed1,9/1/2015,0.167118,0.088062,0,44.26692996,0,0
7ed2c0583ebdf1cb0d9c5569ce487ed1,10/1/2015,0.167118,0.088062,0,44.26692996,0,0
7ed2c0583ebdf1cb0d9c5569ce487ed1,11/1/2015,0.167118,0.088062,0,44.26692996,0,0
7ed2c0583ebdf1cb0d9c5569ce487ed1,12/1/2015,0.164236,0.085165,0,44.26692996,0,0
f809dd701e6f94ee3522aa7fda7938ae,1/1/2015,0.129444,0.106863,0.075004,40.5659694,24.33958068,16.22638872
f809dd701e6f94ee3522aa7fda7938ae,2/1/2015,0.129444,0.106863,0.075004,40.5659694,24.33958068,16.22638872
f809dd701e6f94ee3522aa7fda7938ae,3/1/2015,0.129444,0.106863,0.075004,40.5659694,24.33958068,16.22638872
f809dd701e6f94ee3522aa7fda7938ae,4/1/2015,0.129444,0.106863,0.075004,40.5659694,24.33958068,16.22638872
f809dd701e6f94ee3522aa7fda7938ae,5/1/2015,0.129444,0.106863,0.075004,40.5659694,24.33958068,16.22638872
f809dd701e6f94ee3522aa7fda7938ae,6/1/2015,0.127701,0.10512,0.073261,40.565973,24.33957804,16.22638296
f809dd701e6f94ee3522aa7fda7938ae,7/1/2015,0.127701,0.10512,0.073261,40.565973,24.33957804,16.22638296
f809dd701e6f94ee3522aa7fda7938ae,8/1/2015,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
f809dd701e6f94ee3522aa7fda7938ae,9/1/2015,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
f809dd701e6f94ee3522aa7fda7938ae,10/1/2015,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
f809dd701e6f94ee3522aa7fda7938ae,11/1/2015,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
f809dd701e6f94ee3522aa7fda7938ae,12/1/2015,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
7a7002b2074cb2daa78e917abd851e9a,1/1/2015,0.151635,0,0,44.26693116,0,0
7a7002b2074cb2daa78e917abd851e9a,2/1/2015,0.151635,0,0,44.26693116,0,0
7a7002b2074cb2daa78e917abd851e9a,3/1/2015,0.151635,0,0,44.26693116,0,0
7a7002b2074cb2daa78e917abd851e9a,4/1/2015,0.151635,0,0,44.26693116,0,0
7a7002b2074cb2daa78e917abd851e9a,5/1/2015,0.151635,0,0,44.26692996,0,0
7a7002b2074cb2daa78e917abd851e9a,6/1/2015,0.151635,0,0,44.26692996,0,0
7a7002b2074cb2daa78e917abd851e9a,7/1/2015,0.146033,0.085483,0,44.26692996,0,0
7a7002b2074cb2daa78e917abd851e9a,8/1/2015,0.143714,0,0,44.44470996,0,0
7a7002b2074cb2daa78e917abd851e9a,9/1/2015,0.143714,0,0,44.44470996,0,0
7a7002b2074cb2daa78e917abd851e9a,10/1/2015,0.143714,0,0,44.44470996,0,0
7a7002b2074cb2daa78e917abd851e9a,11/1/2015,0.143306,0,0,44.44470996,0,0
7a7002b2074cb2daa78e917abd851e9a,12/1/2015,0.143306,0,0,44.44470996,0,0
93ca519d19353040b1119886668b6ca6,1/1/2015,0.127566,0.105428,0.073487,40.5659694,24.33958068,16.22638872
93ca519d19353040b1119886668b6ca6,2/1/2015,0.127566,0.105428,0.073487,40.5659694,24.33958068,16.22638872
93ca519d19353040b1119886668b6ca6,3/1/2015,0.127566,0.105428,0.073487,40.5659694,24.33958068,16.22638872
93ca519d19353040b1119886668b6ca6,4/1/2015,0.127566,0.105428,0.073487,40.5659694,24.33958068,16.22638872
93ca519d19353040b1119886668b6ca6,5/1/2015,0.127566,0.105428,0.073487,40.5659694,24.33958068,16.22638872
93ca519d19353040b1119886668b6ca6,6/1/2015,0.127566,0.105428,0.073487,40.565973,24.33957804,16.22638296
93ca519d19353040b1119886668b6ca6,7/1/2015,0.127566,0.105428,0.073487,40.565973,24.33957804,16.22638296
93ca519d19353040b1119886668b6ca6,8/1/2015,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296
93ca519d19353040b1119886668b6ca6,9/1/2015,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296
93ca519d19353040b1119886668b6ca6,10/1/2015,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296
93ca519d19353040b1119886668b6ca6,11/1/2015,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296
93ca519d19353040b1119886668b6ca6,12/1/2015,0.118238,0.101781,0.074205,40.728885,24.43733004,16.29155496
da95e74d4f65a10234991d0b0331f6aa,1/1/2015,0.169629,0.085658,0,44.26693116,0,0
da95e74d4f65a10234991d0b0331f6aa,2/1/2015,0.169629,0.085658,0,44.26693116,0,0
da95e74d4f65a10234991d0b0331f6aa,3/1/2015,0.169629,0.085658,0,44.26693116,0,0
da95e74d4f65a10234991d0b0331f6aa,4/1/2015,0.169629,0.085658,0,44.26693116,0,0
da95e74d4f65a10234991d0b0331f6aa,5/1/2015,0.169629,0.085658,0,44.26693116,0,0
da95e74d4f65a10234991d0b0331f6aa,6/1/2015,0.169629,0.085658,0,44.26693116,0,0
da95e74d4f65a10234991d0b0331f6aa,7/1/2015,0.169629,0.085658,0,44.26692996,0,0
da95e74d4f65a10234991d0b0331f6aa,8/1/2015,0.165001,0.084905,0,44.26692996,0,0
da95e74d4f65a10234991d0b0331f6aa,9/1/2015,0.167797,0.089051,0,44.44470996,0,0
da95e74d4f65a10234991d0b0331f6aa,10/1/2015,0.167797,0.089051,0,44.44470996,0,0
da95e74d4f65a10234991d0b0331f6aa,11/1/2015,0.167797,0.089051,0,44.44470996,0,0
da95e74d4f65a10234991d0b0331f6aa,12/1/2015,0.167797,0.089051,0,44.44470996,0,0
caed18b3990bb594b53d3df177f57122,1/1/2015,0.148825,0,0,44.26693116,0,0
caed18b3990bb594b53d3df177f57122,2/1/2015,0.148825,0,0,44.26693116,0,0
caed18b3990bb594b53d3df177f57122,3/1/2015,0.148825,0,0,44.26693116,0,0
caed18b3990bb594b53d3df177f57122,4/1/2015,0.148825,0,0,44.26693116,0,0
caed18b3990bb594b53d3df177f57122,5/1/2015,0.148825,0,0,44.26693116,0,0
caed18b3990bb594b53d3df177f57122,6/1/2015,0.148825,0,0,44.26692996,0,0
caed18b3990bb594b53d3df177f57122,7/1/2015,0.205742,0,0,45.94470996,0,0
caed18b3990bb594b53d3df177f57122,8/1/2015,0.20128,0,0,45.94470996,0,0
caed18b3990bb594b53d3df177f57122,9/1/2015,0.20128,0,0,45.94470996,0,0
caed18b3990bb594b53d3df177f57122,10/1/2015,0.20128,0,0,45.94470996,0,0
caed18b3990bb594b53d3df177f57122,11/1/2015,0.20128,0,0,45.94470996,0,0
caed18b3990bb594b53d3df177f57122,12/1/2015,0.20128,0,0,45.94470996,0,0
78dbdc8a50b575e83221e0b2b1bd014a,1/1/2015,0.128647,0.106422,0.074353,40.728885,24.43733004,16.29155496
78dbdc8a50b575e83221e0b2b1bd014a,2/1/2015,0.128647,0.106422,0.074353,40.728885,24.43733004,16.29155496
78dbdc8a50b575e83221e0b2b1bd014a,3/1/2015,0.128647,0.106422,0.074353,40.728885,24.43733004,16.29155496
78dbdc8a50b575e83221e0b2b1bd014a,4/1/2015,0.128647,0.106422,0.074353,40.728885,24.43733004,16.29155496
78dbdc8a50b575e83221e0b2b1bd014a,5/1/2015,0.128647,0.106422,0.074353,40.728885,24.43733004,16.29155496
78dbdc8a50b575e83221e0b2b1bd014a,6/1/2015,0.128647,0.106422,0.074353,40.728885,24.43733004,16.29155496
78dbdc8a50b575e83221e0b2b1bd014a,7/1/2015,0.128647,0.106422,0.074353,40.728885,24.43733004,16.29155496
78dbdc8a50b575e83221e0b2b1bd014a,8/1/2015,0.120486,0.102253,0.074299,40.728885,24.43733004,16.29155496
78dbdc8a50b575e83221e0b2b1bd014a,9/1/2015,0.120486,0.102253,0.074299,40.728885,24.43733004,16.29155496
78dbdc8a50b575e83221e0b2b1bd014a,10/1/2015,0.122227,0.103994,0.07604,40.728885,24.43733004,16.29155496
78dbdc8a50b575e83221e0b2b1bd014a,11/1/2015,0.118353,0.101898,0.074321,41.0622186,24.77066364,16.62488856
78dbdc8a50b575e83221e0b2b1bd014a,12/1/2015,0.118353,0.101898,0.074321,41.0622186,24.77066364,16.62488856
